content_id,actor_id
2666,12773
2667,8494
2667,35289
2667,25295
2667,13405
2667,12125
2667,35603
2667,20539
2668,22683
2668,17779
2668,26938
2668,6515
2668,16886
2668,24283
2668,15450
2668,4387
2669,15980
2669,17584
2669,30713
2669,10342
2670,22534
2670,31472
2670,29283
2670,10351
2670,2004
2670,3021
2670,30527
2670,21709
2670,35555
2670,5810
2671,7017
2671,24452
2671,34780
2671,21618
2671,25288
2671,32454
2671,18850
2671,12142
2672,1370
2672,4616
2672,20849
2672,890
2672,23001
2673,30136
2673,15500
2673,14305
2673,31169
2673,13994
2674,2646
2674,30238
2674,29178
2674,29206
2674,7908
2674,2233
2674,24176
2674,34887
2674,27668
2674,12148
2675,4775
2675,13932
2675,31016
2675,25690
2675,10657
2675,18990
2675,16349
2675,9582
2675,22461
2675,2155
2676,19423
2677,2861
2677,28846
2677,27675
2677,6466
2677,27877
2677,24846
2677,27543
2677,16113
2677,28458
2677,11443
2677,30130
2677,34222
2678,31443
2678,20658
2678,17263
2678,31960
2678,27980
2678,11331
2678,12135
2678,23169
2678,29449
2678,30593
2678,23807
2678,11123
2679,4206
2679,5119
2679,8199
2679,8608
2679,10978
2679,973
2679,5304
2679,28572
2679,18971
2679,4012
2680,22168
2681,26126
2681,20145
2681,10905
2681,16768
2681,9539
2681,34349
2681,246
2681,8702
2681,16010
2681,34394
2682,9565
2682,28480
2682,14954
2682,33217
2682,9532
2682,28537
2682,2713
2682,7520
2682,11069
2683,24928
2683,17947
2683,25250
2683,12075
2683,8972
2683,28799
2683,12141
2683,6135
2683,19726
2684,36088
2684,10575
2684,1467
2684,33314
2684,24811
2684,20253
2684,1894
2684,5005
2684,10486
2684,11540
2686,11650
2686,1480
2686,15274
2686,5054
2686,18412
2687,296
2688,27472
2688,20007
2688,33989
2688,22844
2688,11832
2688,20232
2688,5493
2688,19909
2688,11374
2688,2051
2689,30389
2689,18058
2689,13799
2689,34802
2689,9724
2689,7266
2689,16089
2689,12402
2689,24900
2690,34973
2691,6041
2691,28558
2691,8536
2691,20804
2691,565
2691,11614
2691,27377
2692,23726
2692,20027
2692,26096
2692,25936
2694,26026
2694,1793
2694,8358
2694,8525
2694,1115
2694,7265
2694,28542
2694,35898
2694,22036
2695,1093
2695,17181
2695,6033
2695,11550
2695,34096
2695,9413
2695,8418
2695,1316
2695,5851
2695,29153
2695,15640
2695,2161
2695,33293
2696,33951
2696,25291
2696,19776
2696,21118
2696,33451
2696,8238
2696,3206
2696,26876
2696,34162
2697,3681
2697,12823
2697,7281
2697,21026
2697,5110
2697,30599
2697,7118
2697,3640
2697,19770
2697,12583
2697,4968
2697,10620
2697,12220
2697,10144
2698,14632
2698,34383
2698,18628
2698,8340
2698,1198
2698,26675
2698,18548
2698,22619
2699,29835
2699,22078
2699,28590
2699,8409
2699,20645
2699,9954
2699,16688
2699,25545
2699,33848
2699,24274
2699,27126
2699,3024
2699,6565
2699,15509
2699,30360
2699,28721
2701,33585
2701,6117
2701,18631
2701,33980
2701,29062
2701,30083
2702,29193
2702,32106
2702,35565
2702,23616
2702,1217
2702,31212
2702,29735
2702,9714
2702,26199
2702,16376
2702,27368
2702,9987
2702,12771
2702,15310
2703,32059
2704,18959
2704,21921
2704,9849
2704,33869
2704,29143
2704,27247
2705,19521
2705,27326
2705,34436
2705,33305
2705,17536
2705,26267
2705,961
2706,11207
2706,35004
2706,4199
2706,20466
2706,13810
2706,34192
2706,18440
2707,12801
2707,588
2707,19235
2707,6084
2707,30160
2707,15698
2707,3396
2707,24106
2707,29278
2707,8789
2707,21319
2708,34645
2708,11537
2708,20691
2708,13130
2708,22851
2708,22244
2708,17088
2708,12279
2709,12615
2709,33252
2709,33401
2709,3936
2709,1579
2709,4275
2710,14
2710,28702
2710,12854
2710,15486
2711,21779
2711,25740
2711,27270
2711,29096
2711,22688
2711,30928
2711,4175
2711,10733
2713,8614
2713,26833
2713,4959
2713,10866
2713,11156
2713,21021
2713,23481
2713,28944
2713,7495
2713,20505
2715,1359
2715,9217
2715,21352
2716,7644
2716,19391
2716,13430
2716,28613
2716,23681
2716,10440
2716,18640
2716,26510
2716,33562
2716,34782
2717,31013
2717,34922
2717,19806
2717,797
2717,30484
2717,23256
2717,19185
2717,34167
2718,21249
2718,35
2718,13926
2718,27228
2718,796
2718,24272
2718,35124
2718,29714
2718,1319
2719,8096
2719,8567
2719,27130
2719,2561
2719,3574
2719,8310
2719,32764
2719,29855
2719,15239
2720,18301
2721,1689
2721,31281
2721,33165
2721,29345
2721,23159
2721,10638
2721,13384
2721,16829
2722,2098
2722,34866
2722,2541
2722,25614
2722,16995
2722,4409
2722,17836
2722,6439
2722,17103
2722,14750
2723,32723
2723,10466
2723,24673
2723,35356
2723,30310
2723,13435
2723,5242
2723,8026
2724,7644
2724,36236
2724,30230
2724,4409
2724,17836
2724,15121
2724,2541
2724,19561
2724,31054
2724,33181
2725,14909
2725,29214
2725,26488
2725,35547
2725,20337
2725,172
2725,29464
2725,1582
2726,31260
2726,18929
2726,35547
2726,604
2726,1690
2726,12932
2726,30331
2726,19496
2726,28177
2726,19449
2727,34922
2727,1630
2727,23363
2727,16846
2727,5131
2727,8026
2727,8032
2727,11681
2729,30342
2729,25404
2729,34167
2729,14586
2729,33300
2729,20568
2729,35220
2729,35210
2729,29919
2729,35835
2730,33382
2730,9972
2730,31281
2730,28717
2730,964
2730,10097
2730,28242
2730,23504
2731,7644
2731,32723
2731,1689
2731,6029
2731,30294
2731,23159
2731,31844
2732,7644
2732,7476
2732,32723
2732,29133
2732,7456
2732,29214
2732,6029
2732,35356
2732,18784
2732,10440
2733,32723
2733,24987
2733,30294
2733,7476
2733,195
2733,12932
2733,33002
2733,31422
2734,34866
2734,34922
2734,18823
2734,25404
2734,34718
2734,18117
2735,32723
2735,29133
2735,6029
2735,35356
2735,12932
2735,24357
2735,34782
2735,18784
2735,4230
2735,35547
2735,1794
2736,22490
2736,25404
2736,22485
2736,19878
2736,195
2736,20120
2736,35634
2736,14508
2739,28440
2739,19708
2739,6044
2739,4086
2739,2541
2739,15346
2739,6414
2739,6200
2740,8945
2740,19123
2740,17633
2740,31821
2740,26386
2740,31357
2740,144
2741,28146
2741,30587
2741,26660
2741,24775
2741,21080
2741,31210
2741,20831
2741,3373
2741,24531
2742,13525
2742,5530
2742,34759
2742,9330
2742,14234
2742,26233
2744,29724
2744,12555
2744,28099
2744,10876
2744,26822
2744,33322
2744,23795
2744,36283
2745,3981
2745,14388
2745,3768
2745,10846
2745,35781
2745,34570
2745,30107
2745,16126
2745,21055
2745,34948
2745,10555
2746,15431
2746,16501
2746,12961
2746,19709
2746,17418
2746,1277
2746,11555
2746,22839
2746,1807
2746,15717
2746,18908
2747,28723
2747,8401
2747,22265
2747,16278
2747,15535
2747,4374
2747,5083
2747,33107
2747,4601
2747,28147
2748,5510
2748,29986
2748,6211
2748,31260
2748,36131
2748,35146
2748,13832
2748,20337
2749,23437
2749,29770
2749,29489
2749,12182
2749,7373
2749,12439
2750,2585
2750,20944
2750,9778
2750,18719
2750,22802
2751,8765
2751,12358
2751,3470
2751,18505
2751,4140
2752,24103
2752,11188
2752,3642
2753,34013
2753,1295
2755,18473
2755,16320
2755,248
2755,36269
2755,18004
2755,32400
2755,14099
2755,24994
2755,16757
2755,22257
2756,14452
2756,11586
2756,16733
2756,9026
2756,4468
2756,12711
2756,16734
2756,34501
2756,32308
2756,6756
2756,6634
2757,12164
2757,35198
2757,26316
2757,14519
2757,23560
2757,12322
2757,22449
2757,8392
2757,24357
2757,8666
2758,35733
2758,10682
2758,28874
2758,33469
2758,13896
2758,13815
2758,2352
2758,15718
2758,21770
2758,85
2758,22921
2759,31309
2760,14748
2760,16099
2760,25985
2760,10234
2761,27652
2761,8507
2761,32885
2761,26514
2761,34378
2761,3362
2762,22523
2762,28497
2762,18615
2762,18528
2762,35216
2762,6243
2762,33323
2763,24853
2763,24263
2763,20227
2763,32769
2763,24225
2763,26195
2763,4652
2763,10121
2763,35414
2763,22008
2764,28187
2764,33061
2764,29267
2764,12732
2764,32541
2764,31338
2764,6552
2764,29692
2764,16821
2764,1642
2764,9833
2765,29804
2765,21430
2765,28632
2765,16238
2765,26476
2765,27071
2765,18876
2765,32340
2765,25367
2765,35117
2766,6986
2766,19111
2766,13146
2766,29113
2767,19087
2767,11871
2767,22470
2767,29782
2767,16594
2767,5577
2768,4500
2768,30583
2768,23539
2768,14993
2768,16128
2768,8856
2768,9713
2768,27828
2769,26431
2769,6881
2769,1019
2769,8902
2769,33269
2769,12056
2769,13683
2769,32121
2769,11934
2770,12593
2771,27360
2771,25127
2771,9835
2771,20402
2771,26038
2771,14316
2771,36295
2772,33555
2772,5762
2772,23489
2772,30031
2772,34226
2772,226
2772,17659
2772,4651
2773,1280
2774,19149
2774,5632
2774,2402
2774,25739
2774,26940
2775,21985
2775,34499
2775,15587
2775,4136
2775,16300
2775,15993
2775,21352
2775,12997
2775,1904
2775,29886
2775,8944
2775,32959
2775,6483
2775,30863
2775,25545
2775,6585
2775,16967
2775,11492
2775,28557
2775,10817
2775,35626
2775,5227
2775,21633
2775,4636
2775,11330
2775,1462
2775,2
2775,30839
2775,35571
2775,19550
2775,13653
2775,18834
2775,28881
2775,3604
2775,22466
2775,3746
2775,8409
2775,9217
2776,3279
2776,7998
2776,24411
2776,5543
2776,26340
2776,34675
2778,14218
2778,13464
2778,35621
2778,12996
2778,12678
2778,26836
2778,1730
2778,5545
2778,28749
2778,12055
2778,31265
2778,31991
2778,3585
2778,31283
2778,4354
2778,29033
2779,1510
2781,35436
2781,29519
2781,3675
2781,17502
2781,25083
2781,412
2781,20615
2781,26608
2781,18221
2781,8517
2781,26482
2782,7257
2782,10186
2782,21476
2782,16617
2783,9671
2784,28202
2784,10028
2784,20224
2784,3917
2784,10029
2784,34296
2784,30272
2785,33823
2785,10979
2785,142
2785,18363
2785,34621
2785,18047
2785,11767
2786,30576
2786,32686
2786,14740
2786,34111
2786,6430
2786,33244
2786,26610
2786,32495
2786,21216
2786,31132
2786,9577
2786,733
2788,11045
2788,34869
2788,16500
2788,100
2788,19776
2788,11748
2789,10109
2789,29469
2789,21658
2789,27946
2789,1718
2789,8697
2789,26798
2789,14723
2789,14490
2789,21186
2789,2231
2789,23866
2789,35796
2789,20494
2789,27362
2789,15844
2789,24126
2789,22737
2789,33556
2789,21252
2789,9349
2789,8676
2789,5582
2789,13530
2789,25015
2789,17802
2789,32255
2789,30032
2789,370
2789,5293
2789,27880
2789,8338
2789,14339
2790,2083
2790,7090
2790,10407
2790,22400
2790,29858
2790,8133
2790,10148
2791,26428
2791,30650
2791,23625
2791,7567
2791,36134
2791,35370
2791,28959
2791,13538
2791,15710
2791,12668
2791,26453
2791,928
2791,11922
2791,31897
2791,22393
2791,31652
2792,25469
2792,32059
2792,6781
2792,29422
2792,19413
2792,14533
2793,27637
2793,28845
2793,10043
2793,20616
2793,36278
2793,35162
2793,33559
2793,33077
2794,28063
2794,17933
2794,14450
2794,17987
2794,12794
2794,16437
2794,33993
2794,15537
2794,26120
2795,21522
2795,26680
2795,8283
2795,5402
2795,3140
2795,20111
2795,3793
2795,14350
2795,24458
2795,25191
2795,25433
2795,2843
2795,8959
2797,6902
2797,3569
2797,14839
2797,24218
2797,19071
2797,8956
2798,17374
2798,15217
2798,19901
2798,28209
2798,28445
2798,7048
2798,6941
2798,17964
2798,29842
2798,18665
2798,36189
2798,4833
2799,9004
2799,24841
2799,35564
2799,34311
2799,12817
2799,15186
2799,28306
2800,18005
2800,13169
2800,11828
2800,6081
2800,18832
2800,14863
2800,29174
2801,5922
2801,8174
2801,9460
2801,19604
2802,4810
2802,6465
2802,28407
2802,15551
2802,32976
2802,33997
2802,30604
2802,30819
2802,25320
2802,21967
2803,10757
2803,1088
2803,26111
2803,19761
2803,10033
2803,5618
2803,13388
2803,17971
2803,3294
2803,27591
2804,18984
2804,35089
2804,27965
2804,20986
2804,6788
2804,9217
2804,25799
2804,16141
2805,3994
2805,12783
2805,17861
2805,27404
2805,33569
2805,4948
2805,35630
2805,7480
2805,2199
2805,23668
2805,10201
2805,34266
2807,32912
2808,1171
2808,8031
2808,31391
2808,2016
2808,20991
2808,2908
2808,16445
2808,34613
2809,14696
2810,24658
2810,19776
2810,18802
2810,22244
2810,7031
2810,32764
2810,9454
2810,22192
2811,27617
2811,23363
2811,18546
2811,12434
2811,28280
2811,32085
2811,9244
2811,34166
2812,2960
2812,8137
2812,13712
2812,18720
2812,14298
2812,14637
2813,2960
2813,14298
2813,8137
2813,28504
2813,18720
2813,13712
2813,3483
2815,2960
2815,14637
2815,26705
2815,10747
2815,33909
2815,21344
2815,8483
2815,36246
2815,28504
2815,32948
2816,1459
2816,36305
2816,837
2816,7008
2816,23542
2816,4941
2816,901
2816,10440
2817,18430
2817,27772
2817,10586
2818,2247
2818,33121
2818,11242
2818,5029
2818,35906
2818,13081
2818,6571
2818,31613
2818,6645
2818,30267
2819,19821
2819,2380
2819,24800
2819,887
2819,8590
2819,16603
2819,34529
2819,36091
2819,26695
2819,9732
2819,6503
2820,32323
2820,3552
2820,8809
2820,30449
2820,31225
2820,26022
2820,27202
2820,26973
2820,34182
2821,11661
2821,28457
2821,11203
2821,1874
2821,17579
2821,33878
2821,20539
2821,9660
2821,28862
2822,6487
2822,34803
2822,13965
2822,7457
2822,14182
2822,2664
2822,30164
2822,29897
2822,29423
2822,22830
2823,11401
2823,20897
2823,12321
2823,5210
2823,29253
2823,10195
2823,9539
2823,18211
2823,4880
2823,4683
2824,12245
2824,8456
2824,23884
2824,28700
2824,7142
2824,12129
2825,26772
2825,36237
2825,15761
2825,22539
2825,18658
2825,12156
2825,7865
2825,4952
2825,34628
2825,31994
2827,20495
2827,14402
2827,20464
2827,1546
2827,34716
2827,32785
2827,1983
2827,11842
2827,13358
2827,36376
2828,29772
2829,17494
2829,31683
2829,28218
2829,26669
2829,14054
2829,9833
2829,12388
2829,35184
2830,9385
2832,36090
2832,4263
2832,24537
2832,34730
2832,14628
2832,7232
2832,423
2832,22423
2832,25323
2832,32410
2833,9297
2833,31832
2833,21354
2833,29054
2833,23428
2833,24331
2833,25408
2833,16363
2834,10042
2834,21082
2834,4840
2834,34166
2834,20120
2834,19547
2834,15291
2834,3143
2835,3266
2835,17421
2835,15285
2835,16308
2835,30931
2835,6903
2835,15707
2835,35969
2835,34568
2836,14737
2836,3958
2837,21959
2837,24230
2837,14727
2837,13940
2837,36283
2837,29803
2837,9385
2838,5243
2838,15768
2838,11870
2838,2331
2838,9931
2838,6597
2838,35876
2838,8444
2838,31759
2839,5638
2839,24143
2840,197
2840,30459
2840,1671
2840,17257
2840,29826
2840,724
2840,29580
2840,23379
2840,2308
2840,1233
2840,33489
2840,26828
2841,8933
2841,6715
2841,20314
2841,11575
2841,14767
2841,24204
2841,11456
2842,14833
2842,2992
2842,27228
2842,17195
2842,26192
2842,14990
2843,11352
2843,7708
2843,5637
2843,10921
2843,25569
2843,33196
2843,35274
2843,34486
2844,32685
2844,18098
2844,6704
2844,16101
2844,11548
2844,22179
2844,20367
2844,29607
2844,26327
2845,737
2846,31382
2846,35839
2846,35984
2846,16464
2846,32735
2846,36379
2846,16101
2846,18580
2846,26922
2846,14606
2847,9715
2847,15443
2847,8886
2847,11460
2847,28568
2847,12546
2847,15768
2847,13091
2847,8034
2847,21014
2847,14393
2847,13044
2847,8621
2847,20965
2847,35865
2847,16273
2847,23146
2847,26112
2848,24002
2848,24130
2848,19039
2848,13628
2848,2771
2848,15824
2848,32140
2849,2255
2849,35015
2849,2486
2849,26439
2849,10567
2849,31954
2850,12538
2851,15536
2851,13372
2851,25734
2851,10611
2851,21881
2852,15819
2852,59
2852,1978
2852,8224
2852,6513
2852,8332
2853,3543
2853,23481
2853,6874
2853,7430
2853,21065
2853,30126
2853,22087
2853,21442
2853,36371
2853,7256
2853,25013
2854,32722
2855,22998
2855,6788
2855,36329
2855,23442
2855,6483
2855,28006
2855,15587
2855,4911
2855,19385
2856,19409
2856,15038
2856,2221
2856,26495
2856,32774
2856,25627
2856,27749
2856,16618
2856,13332
2856,7718
2856,28160
2857,16822
2857,22038
2857,3860
2857,8531
2857,4041
2857,18770
2857,8819
2857,15696
2858,33244
2858,7067
2858,18575
2858,17613
2858,11932
2858,1753
2858,12700
2858,18456
2859,7067
2860,12961
2860,30569
2860,11503
2860,19030
2860,11524
2860,15632
2860,27709
2861,28479
2861,36248
2861,7063
2861,27108
2861,33768
2861,21087
2861,31742
2861,9914
2861,14758
2861,18252
2861,18384
2861,17764
2861,6542
2861,25966
2861,29070
2861,17672
2861,10432
2861,30020
2861,23598
2862,12738
2862,31833
2862,16168
2862,26512
2862,18459
2862,23964
2862,26873
2862,1901
2862,4880
2862,23784
2862,533
2863,30012
2863,20030
2863,23913
2863,10691
2863,9045
2863,2438
2863,30704
2863,7345
2863,9038
2863,18686
2864,8059
2864,22368
2864,288
2864,22587
2864,6267
2864,32684
2864,26276
2864,19533
2864,32037
2864,7191
2865,12546
2865,4565
2865,21014
2865,15768
2865,16273
2865,13849
2865,6405
2865,9397
2865,9656
2865,13091
2866,1207
2866,13428
2866,21387
2866,5091
2866,23595
2866,16311
2866,27424
2866,28936
2866,23187
2866,981
2866,25198
2866,26818
2866,6379
2866,16683
2866,24081
2866,13055
2866,19845
2866,7141
2866,30724
2868,6321
2868,33737
2868,12460
2868,20900
2868,10816
2868,7614
2868,4418
2868,32951
2868,14594
2868,7754
2869,12688
2869,11730
2869,3125
2869,29562
2869,10456
2869,12748
2869,12470
2869,15605
2869,33019
2869,15784
2870,7350
2871,27931
2871,33942
2871,16088
2871,12680
2871,9992
2871,14687
2871,8826
2871,28027
2871,2375
2871,29815
2872,12045
2872,28570
2872,33657
2872,14395
2872,13654
2872,24517
2872,19859
2872,544
2872,8251
2872,48
2872,33634
2872,16527
2872,25880
2872,19093
2873,18881
2873,23209
2873,12789
2873,2453
2873,12353
2873,4137
2874,8933
2874,6715
2874,20314
2874,11575
2874,14767
2874,24204
2874,11456
2875,1742
2875,6314
2875,11097
2875,14744
2875,24208
2875,24853
2875,12061
2875,25232
2875,20122
2875,13140
2875,17296
2876,18218
2876,24338
2876,12849
2876,15674
2876,6285
2876,6968
2876,34043
2876,21137
2876,26082
2876,4181
2876,2879
2876,36084
2877,8945
2877,35684
2877,8714
2877,17499
2877,26386
2877,144
2878,25317
2878,4648
2878,32471
2878,34604
2878,32590
2878,26273
2878,8740
2878,6866
2878,35801
2878,20977
2879,4263
2879,30292
2879,11620
2879,18568
2879,1551
2879,19839
2879,2371
2879,19909
2880,12175
2880,17257
2880,5493
2880,20007
2880,18568
2880,30938
2880,29591
2880,21501
2880,8182
2881,11590
2881,34380
2881,20174
2881,30631
2881,10268
2881,30834
2881,10546
2881,1910
2881,5331
2882,13707
2882,8466
2882,3752
2882,18029
2882,30084
2882,15512
2882,9403
2882,34340
2883,19839
2883,5855
2883,5546
2883,14521
2883,30459
2883,4966
2883,20397
2883,13548
2883,34136
2883,12482
2885,2571
2885,15512
2885,20007
2885,20987
2886,21455
2886,17257
2886,13548
2886,5855
2886,8182
2886,25023
2887,18175
2888,34102
2888,2940
2888,2881
2888,3282
2888,12456
2888,11770
2888,28152
2889,10152
2889,36427
2889,21601
2889,34133
2889,35540
2889,13836
2889,35624
2889,12350
2889,10999
2889,6619
2889,23062
2889,726
2890,2655
2890,23976
2890,10082
2890,12464
2890,23093
2890,30861
2890,17222
2890,22468
2890,20179
2891,8255
2892,22356
2892,2546
2892,7509
2892,32561
2892,35530
2892,14770
2892,4771
2892,14560
2893,5840
2893,6487
2893,15800
2893,8281
2893,22123
2893,12316
2893,2664
2893,5231
2893,22043
2895,5237
2895,21900
2895,16148
2895,3618
2895,23867
2895,35164
2895,24205
2895,28780
2895,31725
2896,10737
2896,7550
2896,16471
2896,3991
2896,8804
2896,18656
2896,11159
2896,13671
2897,34866
2897,5510
2897,13427
2897,5403
2897,32124
2897,1411
2897,4685
2897,31971
2898,7659
2898,14760
2898,34436
2898,7602
2898,16768
2898,18320
2898,32180
2898,32777
2899,17655
2899,21408
2899,1938
2899,30600
2899,901
2899,10293
2899,14418
2899,20949
2900,12376
2900,21788
2900,4258
2900,19037
2900,5072
2900,779
2900,33542
2900,34615
2900,29896
2900,32612
2901,23485
2901,32567
2901,10745
2901,11241
2901,11353
2901,30458
2901,1886
2901,33345
2901,6400
2901,3179
2901,9220
2901,26215
2901,6623
2901,17979
2901,9524
2901,5652
2901,34505
2901,32629
2901,23651
2901,12080
2903,10459
2903,12519
2903,27647
2903,7654
2903,12227
2903,29375
2903,30819
2903,11924
2903,2925
2903,18237
2903,8878
2903,16786
2904,17907
2904,5427
2904,29806
2904,31754
2904,13214
2904,9335
2905,31879
2905,16552
2905,11255
2905,2167
2905,2269
2905,30683
2905,5829
2905,5934
2905,21128
2906,24306
2906,32074
2906,10102
2906,14175
2906,3438
2906,33894
2906,30978
2906,11141
2907,35462
2907,4794
2907,12331
2907,10940
2907,22430
2907,16823
2907,6869
2907,26995
2907,8556
2908,24464
2908,750
2908,34939
2908,16854
2908,24472
2908,7320
2908,31046
2908,17961
2908,28702
2908,22544
2908,3896
2909,25013
2909,29829
2909,30052
2909,33175
2909,11702
2909,19273
2909,15277
2909,33173
2910,18152
2910,14740
2910,16
2910,22813
2910,32495
2910,25445
2910,8646
2910,9941
2910,16457
2910,30554
2911,11092
2911,35593
2911,15590
2911,2552
2911,13209
2912,8031
2912,1171
2912,27597
2912,20991
2912,31770
2913,15930
2913,27523
2913,15556
2913,26897
2913,27954
2913,2824
2913,19615
2913,32911
2914,29631
2914,22066
2914,15209
2914,18083
2914,6949
2914,16146
2914,20292
2914,26721
2915,576
2915,3025
2915,20493
2915,13126
2915,11163
2915,3991
2915,33717
2915,28179
2915,13753
2916,13356
2916,4622
2916,12376
2916,2406
2916,11951
2916,21686
2916,31413
2916,16312
2916,8814
2917,31260
2917,24986
2917,12582
2917,30230
2917,30310
2917,2271
2917,23132
2917,6713
2918,21116
2918,17337
2918,901
2918,8819
2918,32194
2918,7360
2918,21596
2918,7092
2918,11522
2918,33410
